stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09462:22300:0:R II","Bayreuth ZOH","49.94643217","11.57419056","","Parentde:09462:22300"
"de:09462:22301:0:1","Aichig","49.93266638","11.62375062","",""
"de:09462:22301:0:3","Aichig","49.93266638","11.62375062","",""
"de:09462:22302:0:3","Aichig Schwarzwaldstr.","49.93563841","11.61490221","",""
"de:09462:22304:0:3","Aichig Sonnenstr.","49.93429119","11.61756123","",""
"de:09462:22305:0:3","Aichig Wunaustr.","49.93753487","11.61644732","",""
"de:09462:22307:0:3","Aichig Grunau-Park","49.93592173","11.61926803","",""
"de:09462:22313:0:3","Bauerngrün","49.89344615","11.58544646","",""
"de:09462:22314:0:3","Destuben Ort","49.90687023","11.57851146","",""
"de:09462:22314:0:4","Destuben Ort","49.90695702","11.57857434","",""
"de:09462:22315:0:1","Destuben Siedlung","49.90944468","11.58389237","",""
"de:09462:22315:0:2","Destuben Siedlung","49.90934634","11.58400017","",""
"de:09462:22317:0:1","Destuben Destubener Str.","49.90780168","11.58280541","",""
"de:09462:22317:0:2","Destuben Destubener Str.","49.90752977","11.58240117","",""
"de:09462:22321:0:1","Dörnhof/BT","49.95551278","11.50036701","",""
"de:09462:22321:0:2","Dörnhof/BT","49.95531627","11.50021430","",""
"de:09462:22323:0:3","Dörnhof/BT Sportplatz","49.95758183","11.50115753","",""
"de:09462:22327:0:3","Eremitage","49.94709117","11.61994176","",""
"de:09462:22329:0:1","Parkplatz Eremitage","49.94491183","11.61889073","",""
"de:09462:22329:0:2","Parkplatz Eremitage","49.94459966","11.61864819","",""
"de:09462:22330:2:1","Friedrichsthal (b Bayreuth)","49.96258071","11.62793677","",""
"de:09462:22331:0:1","Eremitenhof","49.94231036","11.61999566","",""
"de:09462:22331:0:2","Eremitenhof","49.94266301","11.62018431","",""
"de:09462:22332:0:1","Friedrichsthal b. Bayreuth Ost","49.96227444","11.62975136","",""
"de:09462:22333:0:1","Kreisel Hohlmühle","49.92088631","11.58835700","",""
"de:09462:22334:0:1","Hohlmühle","49.91649624","11.59524707","",""
"de:09462:22334:0:2","Hohlmühle","49.91649624","11.59524707","",""
"de:09462:22336:0:1","Bayreuth Am Aubach","49.91852070","11.59099804","",""
"de:09462:22336:0:2","Bayreuth Am Aubach","49.91859589","11.59113279","",""
"de:09462:22338:0:1","Geigenreuth Ort","49.92793041","11.52821479","",""
"de:09462:22338:0:2","Geigenreuth Ort","49.92810968","11.52871784","",""
"de:09462:22339:0:1","Abzw. Geigenreuth","49.93164868","11.53374841","",""
"de:09462:22339:0:2","Abzw. Geigenreuth","49.93142316","11.53340705","",""
"de:09462:22341:0:1","Kreuzstein","49.93416399","11.59321688","",""
"de:09462:22341:0:2","Kreuzstein","49.93421024","11.59336960","",""
"de:09462:22343:0:1","Krugshof","49.90005451","11.60920689","",""
"de:09462:22343:0:2","Krugshof","49.89984620","11.60948537","",""
"de:09462:22350:2:1","Laineck","49.95920003","11.61536035","",""
"de:09462:22351:0:1","Laineck Mitte","49.95970859","11.61711207","",""
"de:09462:22351:0:2","Laineck Mitte","49.95954099","11.61703122","",""
"de:09462:22353:0:1","Laineck Schützenstr.","49.96221665","11.62341824","",""
"de:09462:22353:0:2","Laineck Schützenstr.","49.96232645","11.62333739","",""
"de:09462:22355:0:3","Laineck Steinachstr.","49.95783612","11.61528849","",""
"de:09462:22357:0:1","Laineck Siedlung","49.95643173","11.60870384","",""
"de:09462:22357:0:2","Laineck Siedlung","49.95666869","11.60906316","",""
"de:09462:22365:0:1","Meyernreuth","49.91712672","11.60640415","",""
"de:09462:22365:0:2","Meyernreuth","49.91797121","11.60652093","",""
"de:09462:22367:0:1","Meyernberg Nord","49.93959891","11.53028091","",""
"de:09462:22369:0:3","Meyernberg Süd","49.93618770","11.52902327","",""
"de:09462:22371:0:1","Meyernberg Sterntalerring","49.93645945","11.53656014","",""
"de:09462:22371:0:2","Meyernberg Sterntalerring","49.93632068","11.53767405","",""
"de:09462:22373:0:1","Meyernberg Y-Haus","49.93633803","11.54423175","",""
"de:09462:22373:0:2","Meyernberg Y-Haus","49.93623974","11.54402514","",""
"de:09462:22391:0:3","Oberkonnersreuth Ortsmitte","49.92317662","11.60025967","",""
"de:09462:22393:0:1","Oberkonnersreuth Filchnerstr.","49.92620129","11.59491470","",""
"de:09462:22395:0:1","Oberkonnersreuth Hauptstr.","49.92506778","11.59970272","",""
"de:09462:22395:0:2","Oberkonnersreuth Hauptstr.","49.92569816","11.59981950","",""
"de:09462:22397:0:1","Oberkonnersreuth Storchennest","49.92558249","11.59682811","","Parentde:09462:22397"
"de:09462:22403:0:1","Bayreuth A.-Schweitzer-Hospiz","49.94695243","11.52380406","",""
"de:09462:22403:0:2","Bayreuth A.-Schweitzer-Hospiz","49.94690619","11.52368728","",""
"de:09462:22405:0:1","Oberpreuschwitz Mitte","49.94808542","11.51546769","",""
"de:09462:22405:0:2","Oberpreuschwitz Mitte","49.94753627","11.51593482","",""
"de:09462:22407:0:3","Oberpreuschwitz Am Berg","49.94705070","11.51729127","",""
"de:09462:22411:0:1","Oberpreuschwitz Ost","49.94742644","11.52013893","",""
"de:09462:22411:0:2","Oberpreuschwitz Ost","49.94731661","11.52071386","",""
"de:09462:22413:0:1","Oberpreuschwitz West","49.95041490","11.51131748","",""
"de:09462:22413:0:2","Oberpreuschwitz West","49.95056519","11.51071561","",""
"de:09462:22423:0:1","Plantage","49.91405521","11.58152082","",""
"de:09462:22423:0:2","Plantage","49.91438493","11.58134115","",""
"de:09462:22431:0:3","Rödensdorf Ortsmitte","49.89811029","11.57101053","",""
"de:09462:22433:0:3","Rödensdorf Siedlung","49.89470771","11.57126206","",""
"de:09462:22438:0:1","Rollwenzelei","49.93841369","11.61023097","",""
"de:09462:22438:0:2","Rollwenzelei","49.93849463","11.61145268","",""
"de:09462:22441:0:1","Saas","49.92129696","11.56596200","",""
"de:09462:22441:0:2","Saas","49.92139528","11.56601590","",""
"de:09462:22443:0:1","Saas Ebenhof","49.91267846","11.55526306","",""
"de:09462:22443:0:2","Saas Ebenhof","49.91273631","11.55506543","",""
"de:09462:22445:0:1","Saas Erikaweg","49.92398052","11.56233280","",""
"de:09462:22445:0:2","Saas Erikaweg","49.92404414","11.56209026","",""
"de:09462:22447:0:2","Saas Glocke","49.92699357","11.56671658","",""
"de:09462:22449:0:1","Saas Glockenstr.","49.92801715","11.56404859","",""
"de:09462:22449:0:2","Saas Glockenstr.","49.92796511","11.56462351","",""
"de:09462:22450:0:1","Saas Lerchenbühl","49.92638635","11.55861378","",""
"de:09462:22451:0:1","Saas Süd","49.91734074","11.56326705","",""
"de:09462:22451:0:2","Saas Süd","49.91702261","11.56292569","",""
"de:09462:22453:0:3","Saas Südfriedhof","49.91516005","11.56145245","",""
"de:09462:22455:0:1","Saas Veilchenweg","49.92438536","11.55916175","",""
"de:09462:22455:0:2","Saas Veilchenweg","49.92532803","11.55881141","",""
"de:09462:22461:0:1","Seulbitz Ortsmitte","49.94161084","11.64323508","",""
"de:09462:22461:0:2","Seulbitz Ortsmitte","49.94175537","11.64348661","",""
"de:09462:22463:0:1","Seulbitz Breiter Rain","49.94056441","11.63699179","",""
"de:09462:22463:0:2","Seulbitz Breiter Rain","49.94070895","11.63683907","",""
"de:09462:22465:0:3","Seulbitz Alm","49.94479621","11.64869683","",""
"de:09462:22467:0:1","Seulbitz Lindigstr.","49.94259942","11.62901475","",""
"de:09462:22467:0:2","Seulbitz Lindigstr.","49.94272661","11.62904170","",""
"de:09462:22469:0:1","Seulbitz Lohengrin Therme","49.94273239","11.63426989","",""
"de:09462:22469:0:2","Seulbitz Lohengrin Therme","49.94248958","11.63462023","",""
"de:09462:22471:0:1","Sankt Johannis/BT","49.94833398","11.61129099","",""
"de:09462:22471:0:2","Sankt Johannis/BT","49.94824149","11.61118319","",""
"de:09462:22471:0:3","Sankt Johannis/BT","49.94843225","11.61150658","",""
"de:09462:22473:0:1","Sankt Johannis/BT Ochsenhut","49.94724146","11.61819903","","Parentde:09462:22473"
"de:09462:22473:0:2","Sankt Johannis/BT Ochsenhut","49.94673277","11.61695037","","Parentde:09462:22473"
"de:09462:22485:0:3","Thiergarten","49.90144897","11.58370372","",""
"de:09462:22487:0:3","Wendelhöfen","49.95848918","11.57039069","",""
"de:09462:22491:0:3","Wolfsbach/BT Wolfsbacher Str.","49.90745456","11.60751806","",""
"de:09462:22492:0:1","Wolfsbach b. Bayreuth B2","49.90409893","11.60836248","",""
"de:09462:22492:0:2","Wolfsbach b. Bayreuth B2","49.90402371","11.60851519","",""
"de:09462:22493:0:1","Wolfsbach/BT Am Briefzentrum","49.91363294","11.60769772","",""
"de:09462:22493:0:2","Wolfsbach/BT Am Briefzentrum","49.91371392","11.60750908","",""
"de:09462:22495:0:1","Wolfsbach/BT Gottlieb-Keim-Str","49.91002319","11.60835349","",""
"de:09462:22495:0:2","Wolfsbach/BT Gottlieb-Keim-Str","49.90995956","11.60842536","",""
"de:09462:22497:0:3","Wolfsbach/BT Hirschbaumstr.","49.90487422","11.60885655","",""
"de:09462:22511:0:1","Colmdorf","49.93873168","11.60467939","",""
"de:09462:22511:0:2","Colmdorf","49.93882996","11.60471532","",""
"de:09462:23226:0:1","Bayreuth Katharina-von-Bora-Kirche","49.93713014","11.53353281","","Parentde:09462:23226"
"de:09462:23226:0:2","Bayreuth Katharina-von-Bora-Kirche","49.93671963","11.53395502","","Parentde:09462:23226"
"de:09463:70101:0:1","Glend","50.29247915","10.94964585","",""
"de:09463:70103:0:1","Glend Ortseingang","50.29127967","10.95154129","",""
"de:09463:70103:0:2","Glend Ortseingang","50.29134280","10.95146943","",""
"de:09463:70108:0:1","Bertelsdorf b.Cob.","50.28609689","10.96144971","",""
"de:09463:70116:0:1","Bertelsdorf b.Cob. Am Heiligersgr.","50.28822058","10.96558196","",""
"de:09463:70116:0:2","Bertelsdorf b.Cob. Am Heiligersgr.","50.28822058","10.96558196","",""
"de:09463:70121:0:1","Bertelsdorf b.Cob. Mitte","50.28531053","10.96463873","",""
"de:09463:70121:0:2","Bertelsdorf b.Cob. Mitte","50.28563770","10.96486331","",""
"de:09463:70131:0:1","Bertelsdorf b.Cob. Fa. Kaeser","50.28230271","10.95862900","",""
"de:09463:70131:0:2","Bertelsdorf b.Cob. Fa. Kaeser","50.28248066","10.95951833","",""
"de:09463:70136:0:1","Neuses b.Cob. Mühlgraben","50.28060930","10.95502676","",""
"de:09463:70136:0:2","Neuses b.Cob. Mühlgraben","50.28029357","10.95477523","",""
"de:09463:70141:1:1","Coburg-Neuses","50.27823842","10.95075077","","Parentde:09463:70141"
"de:09463:70141:2:1","Neuses b.Cob. Bahnhof","50.27754952","10.95120892","","Parentde:09463:70141"
"de:09463:70141:2:2","Neuses b.Cob. Bahnhof","50.27751508","10.95132570","","Parentde:09463:70141"
"de:09463:70146:0:1","Neuses b.Cob. Mitte","50.27442639","10.95013992","",""
"de:09463:70146:0:2","Neuses b.Cob. Mitte","50.27454122","10.95023873","",""
"de:09463:70151:0:1","Coburg Rodacher Str.","50.27438620","10.95498184","",""
"de:09463:70151:0:2","Coburg Rodacher Str.","50.27433453","10.95451472","",""
"de:09463:70156:0:1","Coburg Bertelsdorfer Weg","50.27381208","10.95921290","",""
"de:09463:70156:0:2","Coburg Bertelsdorfer Weg","50.27399580","10.95899731","",""
"de:09463:70161:0:1","Coburg Spittelleite","50.27283030","10.96224023","",""
"de:09463:70161:0:2","Coburg Spittelleite","50.27316905","10.96141378","",""
"de:09463:70161:0:3","Coburg Spittelleite","50.27305422","10.96160242","",""
"de:09463:70163:0:1","Coburg Spittelleite/St. Marien","50.27755526","10.96555501","",""
"de:09463:70166:1:1","Coburg Nord","50.27153847","10.96503399","","Parentde:09463:70166"
"de:09463:70166:2:1","Coburg Bahnhof Nord","50.27151550","10.96383024","","Parentde:09463:70166"
"de:09463:70166:3:2","Coburg Bahnhof Nord","50.27226190","10.96383923","","Parentde:09463:70166"
"de:09463:70171:0:1","Coburg Kanonenweg","50.26829436","10.96382126","",""
"de:09463:70171:0:2","Coburg Kanonenweg","50.26830585","10.96402787","",""
"de:09463:70176:0:1","Coburg Kalenderweg","50.26718041","10.96038970","",""
"de:09463:70176:0:2","Coburg Kalenderweg","50.26708853","10.96046156","",""
"de:09463:70202:0:2","Coburg Lauterer Höhe/OBI","50.28695786","10.98294639","",""
"de:09463:70211:0:1","Coburg Landratsamt","50.28427159","10.97809549","",""
"de:09463:70211:0:2","Coburg Landratsamt","50.28493169","10.97852668","",""
"de:09463:70213:0:1","Coburg HUK-COBURG arena","50.28812875","10.98043111","",""
"de:09463:70213:0:2","Coburg HUK-COBURG arena","50.28778437","10.98062874","",""
"de:09463:70221:0:1","Coburg Von-Gruner-Str.","50.27754952","10.97362188","",""
"de:09463:70221:0:2","Coburg Von-Gruner-Str.","50.27722229","10.97337035","",""
"de:09463:70226:0:1","Coburg Lauterer Str.","50.27520145","10.97187017","",""
"de:09463:70226:0:2","Coburg Lauterer Str.","50.27532776","10.97193305","",""
"de:09463:70231:0:1","Coburg Querstr.","50.27224467","10.96891471","",""
"de:09463:70231:0:2","Coburg Querstr.","50.27343889","10.96857335","",""
"de:09463:70237:0:1","Coburg Neustadter Str.","50.27109062","10.96764808","",""
"de:09463:70237:0:2","Coburg Neustadter Str.","50.27161311","10.96891471","",""
"de:09463:70241:0:1","Coburg Kasernenstr.","50.26796133","10.96531247","",""
"de:09463:70241:0:2","Coburg Kasernenstr.","50.26790965","10.96525857","",""
"de:09463:70343:0:1","Cortendorf Scheidmantel","50.27610280","10.98498557","",""
"de:09463:70343:0:2","Cortendorf Scheidmantel","50.27597076","10.98493167","",""
"de:09463:70346:0:1","Cortendorf Cortendorfer Str.","50.27358817","10.98736611","",""
"de:09463:70346:0:2","Cortendorf Cortendorfer Str.","50.27390394","10.98659355","",""
"de:09463:70351:0:1","Cortendorf Waldsachsener Str.","50.27197482","10.98871358","",""
"de:09463:70351:0:2","Cortendorf Waldsachsener Str.","50.27204946","10.98882138","",""
"de:09463:70356:0:1","Cortendorf Mitte","50.27206669","10.98344047","",""
"de:09463:70356:0:2","Cortendorf Mitte","50.27252027","10.98313504","",""
"de:09463:70361:0:1","Cortendorf Schemannstr.","50.27375466","10.98193130","",""
"de:09463:70361:0:2","Cortendorf Schemannstr.","50.27358242","10.98200316","",""
"de:09463:70366:0:1","Coburg Badweg","50.27059684","10.97566106","",""
"de:09463:70366:0:2","Coburg Badweg","50.27052794","10.97527478","",""
"de:09463:70371:0:1","Coburg Aquaria","50.26818526","10.97203186","",""
"de:09463:70371:0:2","Coburg Aquaria","50.26839197","10.97203186","",""
"de:09463:70373:0:1","Coburg EsCo - Park","50.26605494","10.97034303","",""
"de:09463:70373:0:2","Coburg EsCo - Park","50.26585970","10.97018133","",""
"de:09463:70376:0:1","Coburg Rittersteich","50.26411976","10.96692943","",""
"de:09463:70376:0:2","Coburg Rittersteich","50.26394175","10.96653417","",""
"de:09463:70401:0:1","Coburg Hutholzweg","50.24871595","10.93665621","",""
"de:09463:70401:0:2","Coburg Hutholzweg","50.24850916","10.93633281","",""
"de:09463:70406:0:1","Coburg Scheuerfelder Str.","50.24813003","10.94086931","",""
"de:09463:70406:0:2","Coburg Scheuerfelder Str.","50.24811854","10.94097710","",""
"de:09463:70411:0:1","Coburg Am Lauersgraben","50.24888828","10.94446257","",""
"de:09463:70411:0:2","Coburg Am Lauersgraben","50.24873893","10.94448952","",""
"de:09463:70416:0:1","Coburg Hutstr.","50.25197288","10.94499257","",""
"de:09463:70416:0:2","Coburg Hutstr.","50.25196713","10.94464223","",""
"de:09463:70421:0:1","Coburg Draeseke Str.","50.25204181","10.94848702","",""
"de:09463:70421:0:2","Coburg Draeseke Str.","50.25203606","10.94835227","",""
"de:09463:70426:0:1","Coburg Baumschulenweg","50.25193842","10.95127180","",""
"de:09463:70426:0:2","Coburg Baumschulenweg","50.25195565","10.95121790","",""
"de:09463:70501:0:1","Beiersdorf b.Cob.","50.28306043","10.91704598","",""
"de:09463:70506:0:1","Beiersdorf b.Cob. Ulmenweg","50.28534497","10.91910313","",""
"de:09463:70506:0:2","Beiersdorf b.Cob. Ulmenweg","50.28537941","10.91896838","",""
"de:09463:70508:0:1","Beiersdorf b.Cob. Akazienweg","50.28532775","10.92219333","",""
"de:09463:70508:0:2","Beiersdorf b.Cob. Akazienweg","50.28537367","10.92203163","",""
"de:09463:70511:0:1","Beiersdorf Mitte","50.28566640","10.92537337","",""
"de:09463:70511:0:2","Beiersdorf Mitte","50.28563770","10.92531947","",""
"de:09463:70516:0:1","Beiersdorf b.Cob. Veilchenweg","50.28517277","10.92963138","",""
"de:09463:70516:0:2","Beiersdorf b.Cob. Veilchenweg","50.28567214","10.92883188","",""
"de:09463:70521:0:1","Beiersdorf b.Cob. Abzw. Callenbg.","50.28145314","10.93026020","",""
"de:09463:70521:0:2","Beiersdorf b.Cob. Abzw. Callenbg.","50.28145314","10.93026020","",""
"de:09463:70526:0:1","Neuses b.Cob.","50.27400154","10.94807379","",""
"de:09463:70526:0:2","Neuses b.Cob.","50.27418526","10.94790311","",""
"de:09463:70531:0:1","Coburg Fa. Kapp","50.27189444","10.94905296","",""
"de:09463:70531:0:2","Coburg Fa. Kapp","50.27243414","10.94877448","",""
"de:09463:70536:0:1","Coburg Callenberger Str.","50.26904081","10.95339182","",""
"de:09463:70536:0:2","Coburg Callenberger Str.","50.26951739","10.95300555","",""
"de:09463:70596:0:1","Beiersdorf b.Cob. Schloss Callenb.","50.28071263","10.92291198","",""
"de:09463:70601:0:1","Coburg Geleitstr.","50.26839772","10.95369725","",""
"de:09463:70601:0:2","Coburg Geleitstr.","50.26847810","10.95286182","",""
"de:09463:70607:0:1","Coburg Kürengrund","50.26746177","10.94794803","",""
"de:09463:70607:0:2","Coburg Kürengrund","50.26741009","10.94803786","",""
"de:09463:70611:0:1","Coburg Heimatring","50.26500984","10.94405833","",""
"de:09463:70611:0:2","Coburg Heimatring","50.26455619","10.94421104","",""
"de:09463:70616:0:1","Coburg Baltenweg","50.26542903","10.94194728","",""
"de:09463:70616:0:2","Coburg Baltenweg","50.26553813","10.94203712","",""
"de:09463:70621:0:1","Coburg Hochhaus","50.26624443","10.93830911","",""
"de:09463:70621:0:2","Coburg Hochhaus","50.26590564","10.93843487","",""
"de:09463:70626:0:1","Coburg Schlesierweg","50.26786371","10.94068964","",""
"de:09463:70626:0:2","Coburg Schlesierweg","50.26792113","10.94049201","",""
"de:09463:70631:0:1","Coburg Heimatring Schule","50.26823120","10.94441765","",""
"de:09463:70631:0:2","Coburg Heimatring Schule","50.26819675","10.94382476","",""
"de:09463:70636:0:1","Coburg Kantstr.","50.26914991","10.94501054","",""
"de:09463:70636:0:2","Coburg Kantstr.","50.26865036","10.94511834","",""
"de:09463:70641:0:1","Coburg Falkenegg","50.27145808","10.94650174","",""
"de:09463:70646:0:1","Coburg Sonnenleite","50.27039014","10.94242339","",""
"de:09463:70651:0:1","Coburg Hörnleinsgrund","50.26785223","10.94750786","",""
"de:09463:70651:0:2","Coburg Hörnleinsgrund","50.26785797","10.94739108","",""
"de:09463:70701:0:1","Scheuerfeld b.Cob. Sändleinweg","50.25292636","10.93529077","",""
"de:09463:70706:0:1","Scheuerfeld b.Cob. Ölsch","50.25332843","10.93152683","",""
"de:09463:70706:0:2","Scheuerfeld b.Cob. Ölsch","50.25321930","10.93185920","",""
"de:09463:70712:0:1","Scheuerfeld b.Cob. P.-Helbich-Pl.","50.25167419","10.92551710","",""
"de:09463:70712:0:2","Scheuerfeld b.Cob. P.-Helbich-Pl.","50.25173163","10.92582253","",""
"de:09463:70716:0:1","Scheuerfeld b.Cob. Nic.-Zech-Str.","50.25440250","10.92611897","",""
"de:09463:70716:0:2","Scheuerfeld b.Cob. Nic.-Zech-Str.","50.25451163","10.92600219","",""
"de:09463:70722:0:1","Scheuerfeld (b.Cob.)","50.25687221","10.92935290","",""
"de:09463:70722:0:2","Scheuerfeld (b.Cob.)","50.25842289","10.92698135","",""
"de:09463:70726:0:1","Scheuerfeld b.Cob. Fr.-Lutter-Str.","50.25611982","10.92943375","",""
"de:09463:70731:0:1","Scheuerfeld b.Cob. Dr.-Otto-Str.","50.25778539","10.93344024","",""
"de:09463:70731:0:2","Scheuerfeld b.Cob. Dr.-Otto-Str.","50.25806107","10.93360194","",""
"de:09463:70736:0:1","Coburg Tiefenstein","50.25839417","10.93820131","",""
"de:09463:70736:0:2","Coburg Tiefenstein","50.25846309","10.93815639","",""
"de:09463:70742:0:1","Coburg Pommernstr.","50.25901443","10.94922364","",""
"de:09463:70746:0:1","Coburg Plattenäcker","50.25895126","10.95013094","",""
"de:09463:70746:0:2","Coburg Plattenäcker","50.25937624","10.95060704","",""
"de:09463:70751:0:1","Corburg Weimarer Str.","50.26134607","10.95340979","",""
"de:09463:70751:0:2","Corburg Weimarer Str.","50.26105893","10.95211621","",""
"de:09463:70757:0:1","Coburg Erfurter Str.","50.26242570","10.94989737","",""
"de:09463:70761:0:1","Coburg Hochschule","50.26275304","10.95090349","",""
"de:09463:70766:0:1","Coburg Rummental","50.26371205","10.95533218","",""
"de:09463:70766:0:2","Coburg Rummental","50.26362591","10.95512557","",""
"de:09463:70776:0:1","Coburg Thüringer Str.","50.26297700","10.94910686","",""
"de:09463:70776:0:2","Coburg Thüringer Str.","50.26312056","10.94822651","",""
"de:09463:70801:0:1","Coburg Landestheater","50.26009412","10.96701028","",""
"de:09463:70806:0:1","Coburg Naturkundemuseum","50.26030661","10.97249899","",""
"de:09463:70811:0:1","Coburg Festungsstr.","50.26333304","10.97638869","",""
"de:09463:70816:0:1","Coburg Blaue Kehre","50.26444134","10.97794278","",""
"de:09463:70821:0:1","Coburg Veste","50.26444134","10.98394352","",""
"de:09463:70826:0:1","Coburg G.-Freytag-Weg","50.26240273","10.97483461","",""
"de:09463:70832:0:1","Coburg St. Augustin","50.26066267","10.96925607","",""
"de:09463:70906:0:1","Coburg Willi-Hussong-Str.","50.28249214","10.97319069","",""
"de:09463:70906:0:2","Coburg Willi-Hussong-Str.","50.28222809","10.97399019","",""
